,nombre_receta,ingredientes,tiempo_dedicado_preparación_min,tiempo_cocinado_robot_min,numero_raciones,kcal_por_racion,px_receta_mercadona,px_ración_mercadona,px_receta_dia,px_ración_dia,px_receta_carrefour,px_ración_carrefour
9,Albóndigas en salsa española,"['200 g de zanahoria troceada', '2 dientes de ajo', '1 - 2 ramitas de perejil fresco (sólo las hojas)', '50 g de pan rallado', '2 huevos', '50 g de leche', '1 cucharadita de sal', '1 pellizco de nuez moscada molida', '1 pellizco de canela molida', '1 pellizco de pimienta negra molida', '500 g de carne picada mixta (250 g de ternera y 250 g de cerdo)', '50 g de piñones (opcional)', '20 g de aceite de oliva virgen extra (para engrasar la bandeja)', 'harina (para rebozar)', '250 g de cebolla cortada en cuartos', '2 dientes de ajo', '50 g de aceite de oliva virgen extra', '1 cucharada de tomate concentrado', '100 g de vino blanco', '300 g de agua', '1 pellizco de sal', '1 pellizco nuez moscada molida', '1 pellizco de pimienta negra molida', '1 cucharada de extracto de buey', '1 pellizco de clavo molido', '1 cucharada de perejil fresco picado']",10,55,6,480,8.92,1.49,11.28,1.88,9.43,1.57
6,Arroz caldoso con especias,"['4 dientes de ajo', '100 g de cebolla', '30 - 50 g de aceite de oliva', '200 g de pechuga de pollo sin piel en trozos', '250 g de tomate triturado en conserva', '1 cucharadita de azúcar', '150 g de vino blanco', '160 g de arroz de grano redondo', '50 g de pimiento rojo en trozos', '700 g de caldo', '1 cucharadita de sal', '1 cucharadita de pimienta negra molida', '1 cucharada de especias variadas molidas (clavo, canela, cominos, pimentón)', '1 cucharadita de colorante alimentario', '3 - 4 hebras de azafrán']",15,40,4,321,5.69,1.42,5.48,1.37,5.41,1.35
2,Arroz tres delicias,"['100 - 150 g de jamón cocido en trozos gruesos', '140 g de zanahoria pelada y cortada en 2-3 trozos', '3 huevos', '2 dientes de ajo', '50 g de aceite de oliva virgen extra (y un poco más para la sartén)', '300 g de arroz basmati', '1 - 2 cucharaditas de sal', '1200 g de agua', '100 g de guisantes (frescos o congelados)', '100 g de gambas crudas peladas, medianas']",15,40,6,346,4.52,0.75,4.65,0.78,5.1,0.85
3,Espaguetis integrales con pollo y verduras,"['200 g de cebolla en cuartos', '1 diente de ajo', '130 g de pimiento rojo en trozos', '70 g de pimiento verde en trozos', '50 g de aceite de oliva', '200 g de ramilletes de coliflor pequeños', '150 g de calabacín con piel, cortado en juliana', '70 g de zanahoria en juliana', '120 g de judías verdes frescas en trozos de 4 cm', 'o bien 120 g de tirabeques', '120 g de champiñones frescos laminados', '300 g de espaguetis integrales', '300 g de contramuslos de pollo sin piel ni hueso (en tiras y salpimentados)', 'o bien 300 g de pechuga de pollo sin piel (en tiras y salpimentadas)', '50 g de salsa de soja', '1 chorrito de aceite de sésamo (opcional)', '½ cucharadita de sal']",15,25,6,359,5.17,0.86,6.08,1.01,5.14,0.86
7,Fideuá negra de calamares,"['150 g de cebolla cortada en cuartos', '2 dientes de ajo', '50 g de aceite de oliva', '100 g de tomate triturado en conserva', '500 g de calamares frescos en trozos', '100 g de brandy', 'o bien 100 g de vino blanco', '3 bolsas de tinta de calamar disueltas en un poco de agua', '640 g de caldo de pescado', '1 ½ cucharaditas de sal', '1 pellizco de pimienta negra molida', '1 pellizco de hebras de azafrán', '320 g de fideos de fideuá']",15,45,4,496,9.61,2.4,11.14,2.78,7.99,2.0
1,"Garbanzos con tomate, piquillos y atún","['2 dientes de ajo', '300 g de cebolla en trozos', '40 g de aceite de oliva', '400 g de tomate troceado en conserva', '150 - 200 g de pimientos del piquillo en conserva, en tiras de 1 cm', '1 cucharadita de azúcar', '1 cucharadita de sal', '2 pellizcos de pimienta negra molida', '1 cucharadita de comino molido', '400 g de garbanzos cocidos (en conserva) lavados y escurridos', '180 g de atún en aceite, escurrido y desmenuzado']",10,45,6,247,5.21,0.87,5.66,0.94,5.53,0.92
4,Garbanzos en salsa verde con salmón,"['10 ramitas de perejil fresco limpio y seco (sólo las hojas)', '2 - 3 dientes de ajo', '60 g de aceite de oliva', '500 g de lomo de salmón fresco sin piel ni espinas en dados (salpimentados)', '100 g de vino blanco seco', '300 g de caldo de pescado', '400 g de garbanzos cocidos (en conserva) lavados y escurridos']",10,25,4,488,12.3,3.08,12.01,3.0,14.78,3.7
8,Lasaña de pollo y espinacas,"['9 placas de lasaña secas precocidas', '200 g de cebolla en cuartos', '4 dientes de ajo', '80 g de aceite de oliva virgen extra', '700 g de pechugas de pollo sin piel y en trozos', '300 g de tomate maduro en trozos', '100 g de vino blanco', '2 pastillas de caldo de pollo', '1 cucharadita de pimienta negra recién molida', '1 cucharada de perejil fresco picado', '200 g de queso emmental rallado', '400 g de espinacas troceadas congeladas (descongeladas y escurridas)', '1 pellizco de sal', '1 pellizco de pimienta negra molida', '1 pellizco de nuez moscada molida', '600 g de leche', '10 g de mantequilla', '30 g de aceite de oliva virgen extra', '70 g de maicena', '2 pellizcos de sal', '1 pellizco de nuez moscada molida', '1 pellizco de pimienta negra molida', '100 g de queso emmental rallado']",10,60,8,491,12.66,1.58,16.73,2.09,15.1,1.89
0,Lentejas estofadas,"['350 g de lentejas castellanas secas', '50 g de pimiento rojo en trozos 3-4 cm', '50 g de pimiento verde en trozos 3-4 cm', '50 g de zanahoria en trozos 3-4 cm', '50 g de cebolleta en trozos 3-4 cm', 'o bien 50 g de cebolla en trozos 3-4 cm', '25 g de aceite de oliva', '1 cucharadita de sal', '1 cucharadita de pimentón', '1 pastilla de caldo de pollo', '50 g de chorizo en rodajas', '50 g de jamón curado en dados', '900 g de agua']",10,45,6,270,2.25,0.38,2.67,0.44,2.35,0.39
5,Verduras y pavo al vapor,"['500 g de agua (para el vapor)', '120 g de zanahoria pelada y en rodajas de 5 mm', '200 g de calabacín (sin pelar) cortado en medias rodajas de 2 cm y después por la mitad', '150 g de berenjena en dados de 2 cm', '100 g de pimiento amarillo en dados de 2 cm', '100 g de puerro en rodajas de 1 cm', '1 ½ cucharaditas de sal', '1 pellizco de pimienta negra molida', '1 cucharadita de tomillo seco', '600 g de pechuga de pavo sin piel ni hueso, en dados de 2-3 cm', '1 - 2 cucharaditas de pimentón', 'aceite de oliva (para servir)']",10,30,4,341,6.8,1.7,7.42,1.86,6.5,1.62
